CustomerID,Count,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Reason_Active,Reason_Competition,Reason_Cost,Reason_Other,Reason_Personal,Reason_Service Quality,City_Encoded,Cluster_Labels,Tenure_Pee_Dollar,Avg_Historical_Monthly,Price_Hike_Indicator,Total_Services,Cost_Per_Service
9537-JALFH,1,92251,32.858595,-115.662709,0,0,1,1,69,1,0,0,0,0,0,0,0,0,0,19.9,1356.7,0,0,54,6058,0,0,1,1,0,0,0,1,0,0,0,0,0,0.3102465805291306,-1,3.3014354066985647,19.38142857142857,0.9763790565640988,1,19.9
6698-OXETB,1,92252,34.167236,-116.281511,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,20.4,231.45,0,0,51,5397,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2435799138624639,-1,0.5140186915887851,19.287499999999998,1.0055452865064696,1,20.4
2103-ZRXFN,1,92253,33.695532,-116.310571,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,50.75,50.75,0,0,69,3631,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2435799138624639,-1,0.01932367149758454,25.375,1.9241706161137442,2,25.375
3724-BSCVH,1,92254,33.543835,-115.993906,0,0,1,1,10,1,0,0,0,0,0,0,0,0,0,20.45,242.4,0,0,54,4613,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1769132471957973,-1,0.46620046620046623,22.036363636363635,0.8877269139700079,1,20.45
4877-TSOFF,1,92256,34.097863,-116.594561,1,0,1,1,55,1,1,1,1,0,1,0,1,0,1,75.75,4264.25,0,0,51,4489,1,0,0,1,0,0,0,1,0,0,0,0,0,0.1769132471957973,-1,0.7166123778501629,76.14732142857143,0.9818876222440831,6,12.625
9209-NWPGU,1,92257,33.345825,-115.596574,0,0,0,0,44,1,0,1,0,0,1,1,0,0,0,65.4,2774.55,0,0,76,5827,1,0,0,0,0,1,0,1,0,0,0,0,0,0.3102465805291306,-1,0.6626506024096385,61.65666666666667,1.0437835824865669,4,16.35
7306-YDSOI,1,92259,32.698964,-115.886656,0,0,1,1,69,1,0,1,1,1,0,0,0,0,1,59.75,4069.9,0,0,39,4665,1,0,0,1,0,0,0,1,0,0,0,0,0,0.3102465805291306,-1,1.1358024691358024,58.14142857142857,1.0102901036256915,4,14.9375
5288-AHOUP,1,92260,33.694501,-116.412711,0,1,0,0,11,1,0,0,0,0,0,0,1,0,1,78.5,874.2,0,0,51,4333,0,1,0,0,0,1,0,1,0,0,0,0,0,0.3326849353968479,-1,0.13836477987421383,72.85000000000001,1.0629654705484088,2,39.25
0655-YDGFJ,1,92264,33.745746,-116.514215,0,0,0,0,29,1,0,0,0,1,0,0,0,0,0,48.95,1323.7,0,0,66,4825,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2826849353968479,-1,0.5805805805805806,44.123333333333335,1.084804609588535,2,24.475
8468-EHYJA,1,92266,33.3249,-114.758334,1,0,1,0,57,1,1,1,0,0,0,1,1,0,1,99.65,5497.05,0,0,42,5106,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1769132471957973,-1,0.5663189269746647,94.77672413793104,1.0404406801018893,5,19.93
6823-SIDFQ,1,92267,34.273872,-114.192901,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,18.25,534.7,0,0,67,5327,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2435799138624639,-1,1.4545454545454546,18.43793103448276,0.9388859322334575,1,18.25
1097-FSPVW,1,92268,34.201108,-116.593456,1,0,0,0,42,1,0,1,0,1,0,0,0,0,0,54.55,2455.05,0,0,72,5387,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1769132471957973,-1,0.7560756075607561,57.09418604651163,0.9389924140829846,3,18.183333333333334
8328-SKJNO,1,92273,32.790282,-115.689559,0,0,0,1,23,0,0,1,1,0,1,0,0,0,0,40.65,947.4,0,0,43,5230,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4435799138624639,-1,0.5522208883553421,39.475,1.0043236565781346,3,13.549999999999999
7010-ZMVBF,1,92274,33.53604,-116.119222,1,0,1,1,18,1,0,0,0,0,0,0,0,0,0,20.45,357.0,0,0,71,2047,0,0,1,0,0,0,1,1,0,0,0,0,0,0.3102465805291306,-1,0.8391608391608392,18.789473684210527,1.033377659574468,1,20.45
5201-CBWYG,1,92275,33.28156,-115.955541,0,0,1,1,62,1,1,0,0,0,0,0,0,0,0,24.8,1476.25,0,0,53,5105,0,0,1,1,0,0,0,1,0,0,0,0,0,0.1769132471957973,-1,2.4031007751937983,23.432539682539684,1.0150397921065453,2,12.4
6352-GIGGQ,1,92280,34.264124,-114.717964,0,0,0,0,67,1,1,1,1,1,1,1,1,0,1,88.8,5903.15,0,0,68,4081,1,0,0,1,0,0,0,1,0,0,0,0,0,0.3102465805291306,-1,0.7461024498886415,86.81102941176471,1.0112624871255955,8,11.1
3635-QQRQD,1,92281,33.03679,-115.60503,0,0,0,0,62,1,0,0,0,0,0,0,0,0,1,20.05,1201.65,0,0,74,4568,0,0,1,0,1,0,0,1,0,0,0,0,0,0.3102465805291306,-1,2.9453681710213777,19.073809523809526,0.99881390107935,1,20.05
2897-DOVND,1,92283,32.852947,-114.850784,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,69.8,146.65,0,0,26,3527,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2435799138624639,-1,0.02824858757062147,48.88333333333333,1.399264951553625,1,69.8
3082-YVEKW,1,92284,34.159534,-116.425984,1,0,1,1,23,1,1,1,0,1,1,1,0,0,1,77.15,1759.4,0,0,33,2572,1,0,0,1,0,0,0,1,0,0,0,0,0,0.1769132471957973,-1,0.29430582213691614,73.30833333333334,1.038241561063138,6,12.858333333333334
0191-EQUUH,1,92285,34.341737,-116.539416,1,0,0,1,25,0,0,1,0,0,1,0,0,0,0,35.05,844.45,0,0,69,2754,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2435799138624639,-1,0.6934812760055479,32.478846153846156,1.0469297489804124,2,17.525
7134-HBPBS,1,92301,34.667815,-117.536183,1,1,0,0,72,1,1,0,1,1,1,1,1,0,1,108.1,7774.05,0,0,71,4474,0,1,0,1,0,0,0,1,0,0,0,0,0,0.2435799138624639,-1,0.6599450045829515,106.49383561643836,1.005639061813038,7,15.442857142857141
3489-HHPFY,1,92304,34.559882,-115.637164,1,0,1,0,2,1,1,0,0,0,0,1,0,0,1,84.05,134.05,0,0,78,2115,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2435799138624639,-1,0.023515579071134628,44.68333333333334,1.83983947464429,3,28.016666666666666
2926-JEJJC,1,92305,34.1678,-116.86433,1,0,0,0,8,1,0,0,0,0,0,0,0,0,1,20.2,140.95,0,0,38,5066,0,0,1,1,0,0,0,1,0,0,0,0,0,0.3102465805291306,-1,0.37735849056603776,15.66111111111111,1.2124041347115704,1,20.2
4950-BDEUX,1,92308,34.424926,-117.184503,0,0,0,0,35,0,0,0,0,1,0,1,1,0,0,49.2,1701.65,0,0,40,2782,1,0,0,0,0,1,0,1,0,0,0,0,0,0.4326849353968479,-1,0.697211155378486,47.268055555555556,1.0193076856674244,3,16.400000000000002
5789-LDFXO,1,92309,35.28952,-116.092214,0,0,0,0,24,1,1,0,0,0,0,0,0,0,0,24.6,592.65,0,0,79,5448,0,0,1,0,0,1,0,1,0,0,0,0,0,0.2609784791383542,-1,0.9375,23.706,0.9957095442402656,2,12.3
0508-OOLTO,1,92310,35.349241,-116.770281,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,71.65,135.75,0,0,67,3916,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,-1,0.027529249827942186,45.25,1.5491891891891894,1,71.65
2984-TBYKU,1,92311,34.965648,-117.001509,0,0,1,1,72,1,1,1,1,1,1,0,1,0,1,104.9,7732.65,0,0,25,6378,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.6798866855524079,105.92671232876712,0.9810457809407289,7,14.985714285714286
9822-WMWVG,1,92313,34.029175,-117.307211,1,0,0,0,41,1,1,1,1,1,1,1,0,0,1,106.5,4282.4,0,0,75,4434,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,0,0.3813953488372093,101.96190476190475,1.0343631486448988,7,15.214285714285714
9040-KZVWO,1,92315,34.242058,-116.89802,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,75.5,2018.1,0,0,43,5184,0,1,0,1,0,0,0,1,0,0,0,0,0,0.1895499077097828,38,0.33986928104575165,74.74444444444444,0.9967727739474843,2,37.75
1548-ARAGG,1,92321,34.255203,-117.175654,1,0,1,1,4,1,1,0,1,0,1,0,0,0,1,58.5,224.85,0,0,23,5605,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2609784791383542,-1,0.06722689075630252,44.97,1.2725690667826843,4,14.625
6339-RZCBJ,1,92324,34.030915,-117.273201,0,0,0,0,48,1,0,0,1,1,1,1,1,0,0,78.9,3771.5,0,0,47,4063,1,0,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,0,0.6007509386733416,76.96938775510205,1.0119356105221828,6,13.15
4415-WNGVR,1,92327,34.875144,-116.821698,1,1,1,0,12,1,0,1,0,1,1,1,1,0,1,79.2,943.85,0,0,42,3355,1,0,0,0,0,1,0,1,0,0,0,0,0,0.2609784791383542,-1,0.14962593516209477,72.60384615384615,1.076030725819094,6,13.200000000000001
2522-AHJXR,1,92328,36.27688,-117.033326,0,0,1,0,60,1,1,1,0,1,1,1,1,0,1,109.45,6572.85,0,0,77,4350,0,1,0,1,0,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.5432322317790855,107.7516393442623,1.006421610377081,7,15.635714285714286
0412-UCCNP,1,92332,34.9436,-115.287901,0,0,0,0,55,1,0,1,0,1,1,0,0,0,1,59.2,3175.85,0,0,33,5162,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,-1,0.9136212624584718,56.71160714285714,1.0257901820938473,4,14.8
1816-FLZDK,1,92333,34.274846,-116.937581,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29.15,29.15,0,0,40,3923,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2609784791383542,38,0.03316749585406302,14.575,1.8715890850722312,1,29.15
7096-UCLNH,1,92335,34.087558,-117.464096,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,20.05,20.05,0,0,49,2313,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2569863049062254,0,0.047505938242280284,10.025,1.81859410430839,1,20.05
4615-PIVVU,1,92338,34.702766,-116.093376,1,0,0,0,42,1,0,0,0,1,1,0,1,0,0,66.5,2762.75,0,0,62,4668,1,0,0,0,1,0,0,1,0,0,0,0,0,0.4038356219954971,-1,0.6222222222222222,64.25,1.0191570881226053,4,16.625
8885-QSQBX,1,92339,34.067699,-116.903891,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,49.55,49.55,0,0,36,5277,1,0,0,1,0,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.019782393669634028,24.775,1.9224054316197867,2,24.775
8617-ENBDS,1,92342,34.757783,-117.33997,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,73.6,232.5,0,0,53,5510,0,1,0,0,1,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.04021447721179625,58.125,1.2448202959830865,2,36.8
9385-NXKDA,1,92345,34.361387,-117.337509,1,0,1,0,72,1,1,1,1,1,0,1,1,0,1,82.65,5919.35,0,0,42,4324,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.8607292289300656,81.08698630136986,1.0068587448997472,7,11.807142857142859
0430-IHCDJ,1,92346,34.129677,-117.154277,0,0,0,0,15,1,1,0,0,0,0,0,0,0,1,49.0,749.25,0,0,25,2597,1,0,0,0,0,1,0,1,0,0,0,0,0,0.2609784791383542,-1,0.3,46.828125,1.0245017967984318,2,24.5
6674-KVJHG,1,92352,34.2565,-117.19335,1,0,0,0,11,1,1,0,0,0,0,0,0,0,0,25.2,245.15,0,0,55,4998,0,0,1,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,-1,0.41984732824427484,20.429166666666667,1.1759673342407155,2,12.6
1814-DKOLC,1,92354,34.049315,-117.255974,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,25.45,134.75,0,0,24,4855,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1895499077097828,0,0.1890359168241966,22.458333333333332,1.0849023090586145,2,12.725
9351-HXDMR,1,92358,34.238162,-117.534306,0,0,1,0,72,1,1,1,0,1,1,1,1,0,1,110.9,8240.85,0,0,67,4938,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.6434316353887399,112.88835616438357,0.9737606524053236,7,15.842857142857143
3537-HPKQT,1,92359,34.103578,-117.04054,1,0,1,0,55,1,1,0,1,0,0,0,0,0,1,77.75,4266.4,0,0,46,4621,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.6984126984126984,76.18571428571428,1.007310753285212,3,25.916666666666668
2129-ALKBS,1,92363,34.711224,-114.702256,1,0,1,1,40,1,1,0,0,0,0,0,0,0,1,26.2,1077.5,0,0,37,2211,0,0,1,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,-1,1.4705882352941178,26.28048780487805,0.9603933839964237,2,13.1
5821-MMEIL,1,92364,35.478736,-115.516984,1,0,1,0,57,1,0,0,0,0,0,0,0,0,0,19.9,1115.6,0,0,48,4408,0,0,1,1,0,0,0,1,0,0,0,0,0,0.1895499077097828,-1,2.7272727272727275,19.23448275862069,0.9834696659850033,1,19.9
1309-XGFSN,1,92372,34.459322,-117.629729,0,1,1,1,52,1,1,0,1,1,0,1,1,0,1,80.85,4079.55,0,0,76,6090,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1895499077097828,-1,0.6353084911423336,76.97264150943397,1.0369021548438613,6,13.475
6968-URWQU,1,92374,34.064073,-117.166158,0,0,1,0,43,1,0,0,0,0,0,1,0,0,1,56.35,2391.15,0,0,70,4928,1,0,0,0,0,0,1,1,0,0,0,0,0,0.3696499282187199,-1,0.7497820401046207,54.34431818181818,1.018171365213642,2,28.175
4742-TXUEX,1,92376,34.109775,-117.378904,1,0,1,1,47,1,0,0,0,0,0,0,0,0,0,19.3,890.5,0,0,43,5829,0,0,1,1,0,0,0,1,0,0,0,0,0,0.2585388171076088,0,2.315270935960591,18.552083333333332,0.9871070857751733,1,19.3
9631-XEYKE,1,92377,34.156758,-117.404686,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,50.4,137.25,0,0,53,4639,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2585388171076088,0,0.058365758754863814,34.3125,1.4272566371681417,2,25.2
1335-MXCSE,1,92384,35.924252,-116.188668,0,0,1,1,55,1,0,0,0,1,1,0,0,0,1,55.25,3119.9,0,0,42,5821,1,0,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.9777777777777777,55.7125,0.9742120343839542,3,18.416666666666668
8873-TMKGR,1,92386,34.243088,-116.830015,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,19.1,529.5,0,0,38,5880,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2609784791383542,38,1.4427860696517412,17.65,1.024128686327078,1,19.1
8800-JOOCF,1,92389,35.824572,-116.274755,1,0,0,1,12,1,1,0,0,0,0,1,0,0,1,84.05,966.55,0,0,77,4621,0,1,0,0,0,1,0,1,0,0,0,0,0,0.3324070505669256,-1,0.14109347442680775,74.35,1.1154611811546118,3,28.016666666666666
1469-LBJQJ,1,92392,34.486835,-117.362274,1,0,1,0,66,1,1,0,1,1,0,1,1,0,1,105.2,6936.85,0,0,20,4016,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2585388171076088,-1,0.6214689265536723,103.53507462686568,1.006360787281281,6,17.533333333333335
0064-YIJGF,1,92398,35.013299,-116.834092,0,0,1,1,27,1,1,0,0,0,0,0,0,0,1,75.75,1929.0,0,0,46,4994,0,1,0,1,0,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.3517915309446254,68.89285714285714,1.0838017373530915,2,37.875
2386-OWURY,1,92399,34.04597,-117.011825,1,0,0,0,58,1,0,0,0,0,1,1,1,0,1,95.3,5817.7,0,0,68,6460,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2609784791383542,-1,0.6022845275181724,98.60508474576271,0.9567784641040039,4,23.825
0310-VQXAM,1,92404,34.183286,-117.221722,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,19.85,178.8,0,0,63,2788,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2803604923141305,-1,0.4316546762589928,17.880000000000003,1.0513771186440677,1,19.85
3453-RTHJQ,1,92407,34.250069,-117.393949,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,69.1,435.0,0,0,55,5741,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2803604923141305,-1,0.0855920114122682,62.142857142857146,1.0943438914027148,1,69.1
6278-FEPBZ,1,92410,34.106922,-117.297553,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,20.25,186.15,0,0,68,5546,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2803604923141305,0,0.4235294117647059,18.615000000000002,1.0323731837879173,1,20.25
4280-DLSHD,1,92411,34.122501,-117.320138,0,0,1,0,8,1,0,0,1,1,0,0,0,0,1,54.75,445.85,0,0,47,4099,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2803604923141305,0,0.14349775784753363,49.53888888888889,1.083324172804221,3,18.25
1508-DFXCU,1,92501,33.994676,-117.372498,0,0,0,0,12,1,0,0,0,0,0,1,0,0,1,81.45,912.0,0,0,70,2916,0,1,0,0,0,1,0,1,0,0,0,0,0,0.253659493046118,0,0.1455427531837477,70.15384615384616,1.1447027027027026,2,40.725
7868-BGSZA,1,92504,33.9108,-117.398153,0,0,1,0,43,1,1,1,0,1,0,1,1,0,1,80.2,3581.6,0,0,35,5888,1,0,0,0,0,1,0,1,0,0,0,0,0,0.253659493046118,0,0.5295566502463054,81.39999999999999,0.9733009708737865,6,13.366666666666667
2800-QQUSO,1,92505,33.920907,-117.489426,0,0,0,0,42,1,1,0,0,0,1,1,1,0,1,100.3,4222.95,0,0,33,3286,0,1,0,0,0,1,0,1,0,0,0,0,0,0.253659493046118,0,0.4146100691016782,98.20813953488371,1.0110057548728888,5,20.06
7973-DZRKH,1,92507,33.976328,-117.319786,1,0,0,1,66,1,1,1,0,1,1,0,0,0,1,90.95,5930.05,0,0,74,6204,0,1,0,0,1,0,0,1,0,0,0,0,0,0.253659493046118,0,0.7177814029363785,88.50820895522388,1.0161079197271992,5,18.19
7698-YFGEZ,1,92509,34.004379,-117.447864,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,38,5650,0,0,1,0,0,0,1,1,0,0,0,0,0,0.253659493046118,0,0.047619047619047616,10.0,1.8181818181818181,1,20.0
9773-PEQBZ,1,92530,33.655421,-117.391751,0,0,0,0,10,1,1,0,1,0,0,0,0,0,0,79.85,797.25,0,0,65,5739,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2585388171076088,-1,0.12368583797155226,72.47727272727273,1.0867305907825546,3,26.616666666666664
0650-BWOZN,1,92536,33.482243,-116.827173,1,1,0,0,18,1,0,0,1,0,0,0,0,0,1,73.55,1359.45,0,0,66,5313,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2609784791383542,-1,0.2414486921529175,71.55,1.0137835975189524,2,36.775
7785-RDVIG,1,92543,33.739415,-116.968339,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,19.3,54.7,0,0,57,5722,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2115317594516799,-1,0.14778325123152708,13.675,1.3151618398637137,1,19.3
9602-WCXPI,1,92544,33.644585,-116.871544,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,20.15,989.05,0,0,29,5249,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2115317594516799,-1,2.364066193853428,19.39313725490196,0.9880774962742176,1,20.15
2903-YYTBW,1,92545,33.734933,-117.044145,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,44.55,44.55,0,0,48,3408,1,0,0,0,0,1,0,1,0,0,0,0,0,0.2115317594516799,-1,0.021953896816684963,22.275,1.9140708915145006,1,44.55
3620-MWJNE,1,92548,33.761894,-117.120868,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,54.45,87.3,0,0,77,5753,1,0,0,0,0,0,1,1,0,0,0,0,0,0.3324070505669256,6,0.03606853020739405,29.099999999999998,1.8089700996677742,3,18.150000000000002
8573-JGCZW,1,92549,33.755039,-116.741796,0,0,0,0,17,1,0,0,0,0,0,0,0,0,1,19.65,351.55,0,0,35,4774,0,0,1,1,0,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.8232445520581114,19.530555555555555,0.9571099986470031,1,19.65
6837-HAEVO,1,92551,33.88274,-117.224878,0,0,1,1,69,1,1,0,1,1,0,1,1,0,1,105.0,7297.75,0,0,47,5436,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2943730272283446,0,0.6509433962264151,104.25357142857143,0.9975908520240235,6,17.5
6701-YVNQG,1,92553,33.923149,-117.244933,0,0,1,0,72,1,1,1,1,1,1,1,1,0,1,88.7,6301.7,0,0,41,5764,1,0,0,0,1,0,0,1,0,0,0,0,0,0.2943730272283446,0,0.802675585284281,86.32465753424657,1.0157497607730561,8,11.0875
4304-XUMGI,1,92557,33.970661,-117.255039,0,1,1,1,50,1,1,1,1,1,0,0,1,0,1,75.15,3822.45,0,0,34,6084,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2943730272283446,0,0.6565988181221273,74.95,0.989466754443713,6,12.525
9504-YAZWB,1,92561,33.638645,-116.55783,1,0,0,0,53,1,0,0,0,0,0,0,0,0,0,20.25,1048.45,0,0,79,4218,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1895499077097828,-1,2.4941176470588236,19.41574074074074,0.9918817179917456,1,20.25
8819-ZBYNA,1,92562,33.548869,-117.334165,1,0,1,0,58,1,1,1,1,0,1,1,1,0,1,109.1,6393.65,0,0,57,4935,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2585388171076088,-1,0.5267938237965486,108.36694915254236,0.9975591423678645,7,15.585714285714285
6174-NRBTZ,1,92563,33.581045,-117.14719,0,0,0,0,46,0,0,1,0,0,0,0,0,0,1,30.75,1489.3,0,0,42,5646,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2585388171076088,-1,1.4488188976377954,31.68723404255319,0.9407342315953917,1,30.75
9481-IEBZY,1,92567,33.82769,-117.102244,0,1,1,0,72,1,1,1,1,1,1,1,1,0,1,112.9,8061.5,0,0,29,5569,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,-1,0.6321334503950834,110.43150684931507,1.0131784375192083,8,14.1125
6137-NICCO,1,92571,33.828289,-117.201666,1,0,1,1,6,1,1,0,1,1,0,1,0,0,1,94.05,518.75,0,0,59,3083,0,1,0,0,0,0,1,1,0,0,0,0,0,0.2585388171076088,-1,0.0631246712256707,74.10714285714286,1.2522111269614835,5,18.81
9065-ZCPQX,1,92582,33.806708,-117.02007,0,0,1,0,72,1,1,1,1,1,1,0,1,0,0,78.85,5763.15,0,0,33,5091,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2585388171076088,-1,0.9016906700062618,78.9472602739726,0.9862751985469872,7,11.264285714285714
6402-EJMWF,1,92583,33.796568,-116.924723,0,0,0,0,4,1,0,0,0,0,0,0,1,0,1,55.3,238.5,0,0,31,3684,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2585388171076088,-1,0.07104795737122559,47.7,1.135523613963039,2,27.65
3620-EHIMZ,1,92584,33.653338,-117.178271,1,0,1,1,52,1,0,0,0,0,0,0,0,0,0,19.35,1031.7,0,0,66,5699,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1895499077097828,6,2.555282555282555,19.466037735849056,0.9454687932147138,1,19.35
3213-VVOLG,1,92585,33.739412,-117.173334,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,25.35,0.0,0,0,49,2299,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2569863049062254,6,0.0,0.0,25.35,2,12.675
6870-ECSHE,1,92586,33.707483,-117.200006,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,20.45,34.8,0,0,39,4196,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2569863049062254,6,0.09324009324009325,11.6,1.623015873015873,1,20.45
8747-UDCOI,1,92587,33.69887,-117.25071,1,0,1,0,65,1,0,0,0,0,0,0,0,0,0,19.35,1319.95,0,0,71,5076,0,0,1,1,0,0,0,1,0,0,0,0,0,0.2569863049062254,6,3.194103194103194,19.999242424242425,0.9214618131967243,1,19.35
4626-OZDTJ,1,92595,33.617108,-117.253349,1,0,1,0,51,1,1,0,1,0,1,1,1,0,1,78.65,3950.85,0,0,80,5408,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.6403013182674199,75.97788461538461,1.0217220230585708,6,13.108333333333334
9169-BSVIN,1,92596,33.657433,-117.04254,0,0,0,0,12,1,1,0,0,1,0,1,1,0,0,74.75,827.05,0,0,40,3521,1,0,0,1,0,0,0,1,0,0,0,0,0,0.1895499077097828,-1,0.15841584158415842,63.61923076923077,1.156776382358193,5,14.95
8194-PEEBY,1,92604,33.688546,-117.788091,1,0,1,1,24,1,0,0,0,0,0,0,0,0,0,19.9,533.5,0,0,68,4158,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2014131238930778,0,1.1483253588516746,21.34,0.8907788719785138,1,19.9
6872-HXFNF,1,92606,33.703976,-117.824172,1,0,1,0,64,1,1,0,0,1,1,0,0,0,0,58.35,3756.45,0,0,55,5331,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2014131238930778,0,1.0783487784330243,57.79153846153846,0.9924897617396539,4,14.5875
7714-YXSMB,1,92612,33.643095,-117.810896,1,0,0,0,26,1,1,0,0,1,0,1,1,0,1,100.5,2599.95,0,0,50,2921,0,1,0,1,0,0,0,1,0,0,0,0,0,0.2014131238930778,0,0.2561576354679803,96.29444444444444,1.0329469536915434,5,20.1
8387-UGUSU,1,92614,33.680302,-117.833296,1,0,1,1,15,1,0,0,0,0,0,0,0,0,0,20.05,284.3,0,0,59,3591,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2014131238930778,0,0.7125890736342042,17.76875,1.0682650682650683,1,20.05
1080-BWSYE,1,92618,33.667145,-117.732135,0,1,1,0,64,1,1,0,0,0,0,0,0,0,0,25.65,1740.8,0,0,36,6469,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2014131238930778,0,2.401500938086304,26.78153846153846,0.9232750027688559,2,12.825
1194-HVAIF,1,92624,33.458754,-117.665104,1,0,1,0,27,1,1,0,0,0,0,1,1,0,0,95.0,2462.55,0,0,75,4235,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2609784791383542,0,0.28125,87.94821428571429,1.0680371805424504,4,23.75
1767-TGTKO,1,92629,33.477923,-117.705314,1,0,1,1,8,1,0,0,0,0,0,0,0,0,1,45.45,411.75,0,0,41,4651,1,0,0,0,0,1,0,1,0,0,0,0,0,0.3324070505669256,0,0.17222820236813777,45.75,0.972192513368984,1,45.45
